track_id,youtube_title,channel,duration,views,categories,tags,url
26zt79lTciS4tfncBX1qPV,Shermanology - Boyz N Da Club (Official Music Video),D'EAUPE,218.0,1305754.0,['Music'],"['shermanology', 'boyz n da club', 'house music', 'tech house', 'dance', 'electronic', 'street dance', 'music video', 'official video', 'music', 'video', 'house', 'electronic music']",https://www.youtube.com/watch?v=g2f5E7gDoOM
3p64VcblTYqrlLMNTILG6F,Calling All Hearts (Shermanology Remix Vocal Radio Edit),djcassidy,230.0,1234.0,['Music'],"['DJ Cassidy', 'Robin Thicke', 'ロビンシック', 'Jessie J', 'ジェシージェイ', 'Calling All Hearts (The Remixes)', 'Calling All Hearts']",https://www.youtube.com/watch?v=pHvRGqkFsM8
4T77iXUxETQmjyxMkuCSTr,Afrojack & Shermanology - Can't Stop Me (Official Music Video),Spinnin' Records,202.0,8148524.0,['Music'],"['Afrojack', 'Shermanology', ""Can't Stop Me"", 'Official Music Video', 'HD', 'spinnin tv', 'spinning', 'spinnin', 'records', 'spinnin records', 'spinninrec', 'dance', 'EDM', 'Electronic Dance Music', 'electro', 'afro jack', 'remia']",https://www.youtube.com/watch?v=OnTUwiDDSaQ
2KjQ5zpQGCXgAPbwyPBVqx,FISHER & Shermanology - IT'S A KILLA [OUT NOW],FISHER,200.0,4081348.0,['Music'],"['fisher', 'fisher its a killa', 'its a killa', 'fisher & shermanology', 'shermanology', 'shermanology music', 'fisher music', '2022', 'house music', 'new music', 'best music mix', 'music mix 2022']",https://www.youtube.com/watch?v=uhvrT1rTRQ0
5mQgRG6duCYvw2p1cki0mW,"Dennis Quin, Shermanology - Move Out Of My Way (OFFICIAL LYRIC VIDEO)",Champion Records Too,181.0,455264.0,['Music'],"['Dennis Quin', 'Shermanology', 'Lyric video', 'Madhouse', 'madhouse records', 'kerri chandler', 'new music friday', 'house music', 'deep house', 'organ house', 'soulful house', 'vocal house', 'house music lovers', 'summer house track', 'summer tune']",https://www.youtube.com/watch?v=QwGClV7JuDc
2Kb5iatB2jxuA9Czoz9wId,Todd Edwards x Shermanology x Rudimental - Rain (Extended Mix),Defected Records,424.0,33949.0,['Music'],"['Defected Records', 'House Music', 'Defected In The House', 'House', 'Dance Music', 'House Music All Life Long']",https://www.youtube.com/watch?v=oAgaRDoTBu4
5PkdqxLgEEjYGyfbpF1rdf,Martin Solveig ft. Kele - Ready 2 Go ( Official Music video ) [HD],Spinnin' Records,231.0,6688939.0,['Music'],"[""''martin"", ""solveig''"", ""''ready"", ""go''"", 'lafaille', ""''smash"", 'épisode', ""3''"", 'episode', ""''dragonette''"", ""''martina"", ""sorbara''"", ""''stade"", 'de', ""france''"", 'football', ""''can't"", ""stop''"", 'single', 'album', 'smash', ""album''"", 'widescreen', 'movie film', 'tennis', ""''Français''"", 'kele', 'bloc party', 'official video hd', 'video', 'dance', 'house', 'mp3', 'song', 'artist', 'and', 'the', 'of', '2010', 'new', 'track', 'download', 'live', 'new york', 'united states', 'los angeles', 'miami', 'dj', 'euro', 'lyrics', 'itunes', 'facebook', 'radio', 'deejay', 'free music', 'youtube', 'official', 'musicvideo', 'electronic', 'mix', 'Ibiza']",https://www.youtube.com/watch?v=ohPgju0mBgU
1jgfUYxMuHl3YmH3N3mIoz,Shermanology - Sometimes,Defected Records,177.0,172796.0,['Music'],"['Defected Records', 'House Music', 'Defected In The House', 'House', 'Dance Music', 'House Music All Life Long']",https://www.youtube.com/watch?v=tK7YG3jIU8w
1LZ8F84Vj6EAnerY7RiMUO,São Paulo,Shermanology,180.0,37630.0,['Music'],"['Shermanology', 'São Paulo EP', 'São Paulo']",https://www.youtube.com/watch?v=_uy77I8Ip6Q
70MvLbcWpE5bzQFopc7HdX,Shoreline Mafia - Aww Shit [Official Audio],Shoreline Mafia,214.0,13398918.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'Rap', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'nun major', 'Shoreline Mafia Mafia Bidness', 'Shoreline Mafia Bidness', 'Mafia Bidness', 'Shoreline Mafia lbum', 'Shore line', 'hyphy', 'hyphy music', 'Cali rap', 'California rap', 'cali hip hop', 'Shoreline MAfia debut album', 'Mafia Business', 'Shoreline Mafia Business', 'Shoreline Mafia Aww Shit', '03 Greedo', 'Future', 'Mike Sherm', 'Wiz Khalifa']",https://www.youtube.com/watch?v=ECEt5qdl-XA
1n8wr8tRHs5jmBxNWXedcn,"Shoreline Mafia (Rob Vicious) - Bands Feat. Ohgeesy, Fenix Flexin & Master Kato [Official Audio]",Shoreline Mafia,175.0,9404027.0,['Music'],"['Shoreline Mafia', 'Shoreline', 'Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The', 'Ruler', '03', 'Greedo', 'Atlantic', 'Records', 'Hip', 'Hop', 'Rap', 'g_erHkSrMJk', 'Ohgeesy', 'Fenix Flexin', 'Fenix', 'Rob Vicious', 'Master Kato', 'bands traplantic', 'bands shoreline mafia', 'bands shoreline', 'bands rob vicious', 'rob vicious bands', 'shoreline bands', 'bands - shoreline', 'shoreline - bands', 'shoreline mafia bands', 'rob vicious - bands', 'bands - rob vicious', 'bands ohgeesy', 'bands fenix', 'bands master kato']",https://www.youtube.com/watch?v=vNQVcB-X1p0
6M4L9ta9VvA7noaWHYE1BP,Shoreline Mafia - Fuck It Up (feat. Mike Sherm) [Official Audio],Shoreline Mafia,148.0,1534644.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'Shoreline Mafia Mafia Bidness', 'Shoreline Mafia Bidness', 'Mafia Bidness', 'Shore line', 'Cali rap', 'California rap', 'cali hip hop', 'Shoreline MAfia debut album', 'Shoreline Mafia Business', 'Shoreline Mafia Aww Shit', '03 Greedo', 'Future', 'Mike Sherm', 'Wiz Khalifa', 'Shoreline Mafia F*ck It Up', 'Shoreline Mafia Mike Sherm', 'Mafia Business']",https://www.youtube.com/watch?v=cIjLwGexJYI
6dRK7lr3WCpQjfSFSA0oI1,Shoreline Mafia - Gangstas & Sippas (feat. Q Da Fool) [Official Audio],Shoreline Mafia,156.0,15067534.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'Rap', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'nun major', 'shoreline mafia gangstas & sippas', 'shoreline mafia q da fool gangstas & sippas', 'q da fool', 'gangstas & sippas', 'gangsta n sippas', 'gangstas & sippaz', 'gangsta & sippa', 'q da fool gangstas & sippas']",https://www.youtube.com/watch?v=O6FmckyKKWQ
0HGItm7Ox9AnHZbx26nkE4,Shoreline Mafia - HEAT STICK (OHGEESY & FENIX FLEXIN)  [Official Music Video],Shoreline Mafia,138.0,11665554.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'Rap', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'nun major', 'Shoreline Mafia Mafia Bidness', 'Shoreline Mafia Bidness', 'Mafia Bidness', 'Shoreline Mafia lbum', 'Shore line', 'hyphy', 'hyphy music', 'Cali rap', 'California rap', 'cali hip hop']",https://www.youtube.com/watch?v=xKEY6THtwuA
2bkKnaLTMCghmjlcPBoYWd,Shoreline Mafia - Musty [Official Music Video],Shoreline Mafia,192.0,46811421.0,['Music'],"['Shoreline Mafia', 'Shoreline', 'Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Atlantic', 'Records', 'Rap', 'g_erHkSrMJk', 'Drakeo The Ruler', 'West Coast', 'Music Video', 'Video', 'Official', 'cpV2HnbFjy8', 'ohZGqwr8dOs', 'WJiokZxSyTM', 'IzQwvv-vqNl', 'tcaw6lzYt1Q']",https://www.youtube.com/watch?v=5hjogmc1RWo
18pwD0HrweX8oCgIkayRb4,Shoreline Mafia - Nun Major [Official Audio],Shoreline Mafia,152.0,1171462.0,['People & Blogs'],"['ShorelineDoThatShit', 'Shoreline Mafia - Nun Major [Official Audio]', 'Shoreline Mafia - Nun Major', 'shoreline mafia', 'shoreline', 'mafia', 'official', 'audio', 'nun major', 'hip hop', 'ohgeesy']",https://www.youtube.com/watch?v=sIEbzL4gFlw
0OPcFAAo9LMO9xvu1L7JGD,Shoreline Mafia - Perc Popper [Official Audio],Shoreline Mafia,123.0,11781416.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'traplantic', 'ohgeesy', 'rob vicious', 'nun major', 'Shoreline Mafia Mafia Bidness', 'Shoreline Mafia Bidness', 'Mafia Bidness', 'Shore line', 'hyphy music', 'Cali rap', 'California rap', 'Shoreline MAfia debut album', 'Mafia Business', 'Shoreline Mafia Business', 'Future', 'Mike Sherm', 'Wiz Khalifa', 'Shoreline Mafia Bitches 1 TakeJay', '1TakeJay', 'Shoreline Mafia Perc Popper', 'Perc Popper']",https://www.youtube.com/watch?v=mLbmSqaI944
7oW5YZZVeesParmVY7gx6s,Shoreline Mafia - Pressure (OhGeesy & Fenix Flexin) [Official Audio],Shoreline Mafia,165.0,2658053.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'Rap', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'nun major', 'l41LN8QJVzo', 'f3SDC3GjGJ0', 'z4ozAy2HTKU', 'Shoreline mafia otxmas', 'Shoreline otxmas', 'Fenix flexin', 'Ohgeesy', 'otxmas', 'shoreline mafia pressure', 'shoreline pressure']",https://www.youtube.com/watch?v=__ZNHrXkf6I
0qtj507DWXEbfJpIxAMtB9,Shoreline Mafia - WORK [Official Audio],Shoreline Mafia,136.0,298253.0,['Music'],"['Shoreline Mafia', 'ShoreLineDoThatShiT', 'OTX', 'Musty', 'Drakeo', 'The Ruler 03 Greedo', 'Atlantic Records', 'Hip Hop', 'Rap', 'traplantic', 'ohgeesy', 'master kato', 'fenix', 'rob vicious', 'nun major', 'Shoreline Mafia Mafia Bidness', 'Shoreline Mafia Bidness', 'Mafia Bidness', 'Shoreline Mafia lbum', 'Shore line', 'hyphy', 'hyphy music', 'Cali rap', 'California rap', 'cali hip hop']",https://www.youtube.com/watch?v=aUPZYkFSL3k
6N45bcEjjzdXqFRjECG32x,Snow Strippers - Aching Like It's,David Dean Burkhart,141.0,11067.0,['Music'],"['snow strippers', 'ache', 'aching like its', 'acheing', 'aching', ""aching like it's"", 'snowstrippers', 'snows trippers', 'night killaz', 'vol. 1', 'volume 1', 'volume 2', 'vol1', 'snow strippers night killaz', 'night killers', 'night music', 'late night', 'indie', 'pop', 'electronic', 'dance', 'edm', 'trance', 'crystal castles', 'sample', 'beats', 'dance pop', 'electronica', 'hands up', 'electroclash', 'electropop', 'witch house', 'David', 'dean', 'Burkhart', 'ddb', 'new', '2023', 'lyrics', 'lyric', 'college music', 'google', 'party', 'club music', 'snow strippers aching', 'playlist', 'acting']",https://www.youtube.com/watch?v=vlX3-H4iics
7r3a3qfIejvsNbzYfASg5t,Snow Strippers - Another High,David Dean Burkhart,139.0,6890.0,['Music'],"['snow strippers', 'another high', 'another life', 'night killers', 'volume 1', 'volume 2', 'vol. 1', 'vol. 2', 'night killaz', 'snowstrippers', 'crystal castles', 'electronic music', 'dance music', 'club', 'edm', 'indie', 'dance pop', 'pop', 'pop music', 'electronic pop', 'trance', 'dreamy', 'woozy', 'stoner', 'stoned', 'marijuana music', 'late night', 'snow strippers another high', 'nigh', 'snow strippers high', 'David', 'dean', 'Burkhart', 'new', '2023', 'lyrics', 'lyric', 'college music', 'google', 'beat', 'party', 'radio', 'playlist']",https://www.youtube.com/watch?v=aaEzsk3501Q
1fQxT1YDOBjgzMVf8WjZfi,It's A Dream (feat. Lil Uzi Vert),Snow Strippers,151.0,276675.0,['Music'],"['Snow Strippers', 'Lil Uzi Vert', 'Graham T Perez', 'Tatiana J Schwaninger', 'Symere Woods', 'April Mixtape 3', ""It's A Dream (feat. Lil Uzi Vert)""]",https://www.youtube.com/watch?v=6TD-hPa7NoM
18n0voG6fG03ogJznGiyWD,Snow Strippers - Just Your Doll (Official Video),Snow Strippers,157.0,1092097.0,['Music'],[],https://www.youtube.com/watch?v=qduZx7rhYlI
3sJZX0uLZkJYXOsULRJAq7,Kinda Like It That Way,Snow Strippers,172.0,240114.0,['Music'],"['Snow Strippers', 'Graham T Perez', 'Tatiana J Schwaninger', 'April Mixtape 3', 'Kinda Like It That Way']",https://www.youtube.com/watch?v=aKZcG8DcWAA
7JmJp9PARHAgJIo4Fd0kUl,Snow Strippers- Know My Name (Official Video),Snow Strippers,189.0,140322.0,['Music'],[],https://www.youtube.com/watch?v=DM739WcdFkc
6zOiNodZimu0Ol5czdUEaJ,Snow Strippers- Passionate Highs (Official Video),Snow Strippers,199.0,747350.0,['Music'],[],https://www.youtube.com/watch?v=vmEO7J5FwT4
3Om0j8yTp9MMMvrf4Xe94N,Snow Strippers - So What If I'm a Freak [Lyrics],Gustav,147.0,28306.0,['Music'],"[""Snow Strippers - So What If I'm a Freak"", ""So What If I'm a Freak"", 'snow strippers', ""snow strippers live so what if i'm a freak"", 'live snow strippers', 'hyperpop', 'pop', 'eurovision', 'europapa', 'eletronic', 'hyperpop 2024', 'danny l harle', 'remix', ""so what if i'm a freak lyrics"", 'Sebastian solace angst', 'Sebastian solace', ""so what if i'm a freak edit"", ""so what if i'm a freak"", ""so what if i'm a freak audio""]",https://www.youtube.com/watch?v=t2AyH1xjpPU
6l29X3RtcndQexIlsHOvuI,Snow Strippers- Tragic Surprise (Official Video),Snow Strippers,185.0,537345.0,['Music'],[],https://www.youtube.com/watch?v=pYITPnmRXpY
3iRoXGFrF8O0jTul6LAmus,SNOW STRIPPERS - UNDER YOUR SPELL #SURFGANG,SURF GANG,219.0,7638501.0,['Music'],[],https://www.youtube.com/watch?v=MqsQI2Di2xY
12W1K68KiXLqsxwix0ss16,SOFT PLAY - Act Violently (Official Video),SOFT PLAY,226.0,526099.0,['Music'],"['Slaves', 'SOFT PLAY', 'Soft Play - Cheer Up London', 'Gorillaz - Momentary Bliss (feat. slowthai and slaves)', 'Soft Play - Hunter', ""Soft Play - Punk's Dead"", ""Punk's Dead"", 'Slaves - Punks Dead', 'Soft Play band', 'Soft Play - Are You Statisfied', 'Soft Play video', 'Soft Play TV', 'Soft Play - Acts Of Fear And Love', 'Acts Of Fear And Love', 'Rock', ""Punk's Dead Official Video"", 'mirror muscles', 'soft play new video', 'soft play act violently', 'act violenty', 'soft play violently']",https://www.youtube.com/watch?v=H0WqeDa5ihE
6YwYfxEFDUZZ1xX5vlBYmF,Slaves - Cheer Up London (Official Audio),SOFT PLAY,154.0,114571.0,['Music'],"['Slaves', 'Cheer', 'Up', 'London', 'EMI', 'Rock']",https://www.youtube.com/watch?v=9qv5zgVcxQU
6PFMLrgHByy3FRmqb2iczd,SOFT PLAY - Everything and Nothing (Official Video),SOFT PLAY,252.0,383972.0,['Music'],"['Slaves', 'SOFT PLAY', 'Soft Play - Cheer Up London', 'Gorillaz - Momentary Bliss (feat. slowthai and slaves)', ""Soft Play - Punk's Dead"", ""Punk's Dead"", 'Slaves - Punks Dead', 'Soft Play band', 'Soft Play - Are You Statisfied', 'Soft Play video', 'Soft Play TV', 'Soft Play - Acts Of Fear And Love', 'Acts Of Fear And Love', 'Rock', ""Punk's Dead Official Video"", 'mirror muscles', 'soft play act violently', 'act violenty', 'soft play violently', 'soft play everything and nothing', 'everything and nothing', 'E and N']",https://www.youtube.com/watch?v=a6IVRizF-iw
0mIekgyAGvn5vzt0wns4iP,SOFT PLAY - Isaac Is Typing… (Official Video),SOFT PLAY,168.0,113297.0,['Music'],"['Slaves', 'SOFT PLAY', 'Soft Play - Cheer Up London', 'Gorillaz - Momentary Bliss (feat. slowthai and slaves)', ""Soft Play - Punk's Dead"", ""Punk's Dead"", 'Slaves - Punks Dead', 'Soft Play band', 'Soft Play - Are You Statisfied', 'Soft Play video', 'Soft Play TV', 'Soft Play - Acts Of Fear And Love', 'Acts Of Fear And Love', 'Rock', ""Punk's Dead Official Video"", 'mirror muscles', 'soft play act violently', 'everything and nothing', 'soft play isaac is typing', 'isaac is typing', 'soft play isaac', 'soft play typing']",https://www.youtube.com/watch?v=hBhwoj9PeDg
56mDAIPMycjTMxla7N03M5,SOFT PLAY - Mirror Muscles (Official Video),SOFT PLAY,215.0,361454.0,['Music'],"['Slaves', 'SOFT PLAY', 'Soft Play - Cheer Up London', 'Gorillaz - Momentary Bliss (feat. slowthai and slaves)', 'Soft Play - Hunter', ""Soft Play - Punk's Dead"", ""Punk's Dead"", 'Slaves - Punks Dead', 'Soft Play band', 'Soft Play - Are You Statisfied', 'Soft Play video', 'Soft Play TV', 'Soft Play - Acts Of Fear And Love', 'Acts Of Fear And Love', 'Rock', ""Punk's Dead Official Video"", 'soft play - mirror muscles', 'mirror muscles', 'soft play new video', 'gym', 'workout song', 'workout', 'gym playlist']",https://www.youtube.com/watch?v=bPmbtbuzDks
5h5FY6vmtDpgXF91BUexO0,Gorillaz - Momentary Bliss ft. slowthai & Slaves (Official Lyric Video),Gorillaz,224.0,1739154.0,['Film & Animation'],"['gorillaz', 'momentary bliss', 'Momentary bliss Lyrics', 'gorillaz momentary bliss', 'Gorillaz Lyrics', 'momentary bliss song', 'song machine', 'gorillaz song machine', 'new gorillaz', 'slowthai', 'slaves', 'slowthai and slaves', 'gorilaz', 'damon albarn', 'jamie hewlett', 'remi kabaka jr', 'britpop', 'pop music', '2020 britpop', '2020 pop music', 'murdoc', 'noodle', 'russell hobbs', '2d stuart pot', 'electronic pop', 'alternative', 'Official Gorillaz Lyrics']",https://www.youtube.com/watch?v=TBJC2k_hnw4
42TJPcZQ69EIQJ4sQvdhp1,SOFT PLAY - Punk's Dead (Official Audio),SOFT PLAY,193.0,192987.0,['Music'],"['Slaves', 'SOFT PLAY', 'Soft Play - Cheer Up London', 'Gorillaz - Momentary Bliss (feat. slowthai and slaves)', 'Soft Play - Hunter', 'Soft Play - Sockets', ""Soft Play - Punk's Dead"", ""Punk's Dead"", 'Slaves - Punks Dead', 'Soft Play band', 'Soft Play - Are You Statisfied', 'Soft Play video', 'Soft Play TV', 'Soft Play - Acts Of Fear And Love', 'Acts Of Fear And Love', 'Rock', ""Punk's Dead Official Video""]",https://www.youtube.com/watch?v=oUGd2iAMxwk
0SEZ6l1pFYIRO1EFYoDEkc,Slaves - Sockets (Official Video),SOFT PLAY,207.0,3773984.0,['Music'],"['Slaves', 'Sockets', 'EMI', 'Rock', 'slaves sockets', 'slaves vevo']",https://www.youtube.com/watch?v=iC9JDwCCimA
0HFb9ouBk4UmuYT6gvvElo,Slaves - The Hunter (Official Video),SOFT PLAY,185.0,9706903.0,['Music'],"['Slaves', 'The', 'Hunter', 'punk', 'punk rock', 'uk band', 'official music video', 'youth hymns', 'slaves uk', 'The Hunter', 'Hey', 'Sugar Coated Bitter Truth', 'Girl Fight', 'White Knuckle Ride']",https://www.youtube.com/watch?v=VmtU-bLyReU
2OdE60LBXKIIVOf44xA4RG,SOFT PLAY - Worms On Tarmac (Official Audio),SOFT PLAY,123.0,28490.0,['Music'],"['Slaves', 'SOFT PLAY', 'Soft Play - Cheer Up London', 'Gorillaz - Momentary Bliss (feat. slowthai and slaves)', ""Soft Play - Punk's Dead"", ""Punk's Dead"", 'Slaves - Punks Dead', 'Soft Play band', 'Soft Play - Are You Statisfied', 'Soft Play video', 'Soft Play TV', 'Soft Play - Acts Of Fear And Love', 'Acts Of Fear And Love', 'Rock', ""Punk's Dead Official Video"", 'mirror muscles', 'soft play act violently', 'everything and nothing', 'soft play isaac is typing', 'isaac is typing', 'soft play isaac', 'soft play typing']",https://www.youtube.com/watch?v=d1jBpDuKdRs
5SFDRa7gqB9AC7v03g2tQJ,After Saturday Night (Monkey Safari Remix),OriannaVEVO,421.0,47282.0,['Music'],"['After Saturday Night', 'Festive', 'Sparrow Barbossa', 'Starving Yet Full', 'Monkey Safari', 'Upbeat']",https://www.youtube.com/watch?v=qgbJGcwkUH0
2OcFEM7EgTQfpTIscejSUP,Sparrow & Barbossa - Back Home,Redolent Music,206.0,12093.0,['Music'],"['adana twins', 'afro house', 'afro house venezuela 2021', 'chus', 'chus & ceballos', 'chus y ceballos', 'deep house', 'dele sosimi', 'dj chus', 'floyd lavine', 'house music', 'idd aziz songs', 'la santa music', 'latin house', 'melodic house', 'melodic house & techno', 'mo horizons', 'musica electronica', 'organic house', 'organic house music', 'paax tulum', 'redolent music', 'redolent tv', 'reproche sparrow', 'soulful house', 'sparrow & barbossa', 'stereo productions', 'stereo productions podcast', 'tosz', 'vinila von bismark']",https://www.youtube.com/watch?v=XK7-C7C5Rkk
2I6FbtWdilYB0yFvzr9nSw,Sparrow & Barbossa - Dream,Redolent Music,224.0,48292.0,['Music'],"['sparrow & barbossa', 'afro house', 'chus & ceballos', 'redolent tv', 'redolent music', 'dj chus', 'madorasindahouse', 'organic house', 'stereo productions', 'sparrow & barbossa beatport', 'moblack', 'sparrow & barbossa live', 'house music', 'stereo productions podcast', 'la santa', 'afro house venezuela 2021', 'dele sosimi', 'floyd lavine', 'mo horizons', 'idd aziz songs', 'paax tulum', 'latin house', 'soulful house', 'organic house music', 'house', 'melodic house & techno', 'chus y ceballos', 'shyam p', 'melodic house']",https://www.youtube.com/watch?v=yoJIZANkl-I
2KZ4cDFoEJbrTO7z2I3HAb,Kx5 - Escape (ft. Hayla) [Sparrow & Barbossa Remix],Kx5,348.0,13189.0,['Music'],[],https://www.youtube.com/watch?v=Fvxk28R75Fg
4xlq4lMjs52trjpm8px4fz,Miracle,Release - Topic,385.0,27466.0,['Music'],"['Bensy', 'Sparrow & Barbossa', 'Bantu', 'Dr. Chaii', 'Neyl', 'Miracle']",https://www.youtube.com/watch?v=yiW2GR-Zi4Q
13hPKoBriB6yPSqPvbRd6A,Morena,Release - Topic,353.0,4398.0,['Music'],"['Vinila Von Bismark', 'Sparrow & Barbossa', 'Francis Coletta', 'The Universe of Buddha Bar', 'Morena']",https://www.youtube.com/watch?v=Ka_uAzQQZ7Q
3Vzy0DXXUteLr3vg3w3mEB,Sparrow & Barbossa - Quando Te Veo (MIDH Premiere),Madorasindahouse,369.0,109984.0,['Music'],"['house music', 'sparrow & barbossa', 'quando te veo', 'midh premiere', 'house music afro', 'afro house', 'music', 'deep house', 'electronic music', 'latin house', 'latin', 'dance music']",https://www.youtube.com/watch?v=7HqRWgVjHEk
1J7WCU7FNzT9440dKxn287,Si Te Vas,Release - Topic,350.0,950.0,['Music'],"['Sparrow & Barbossa PJ Sin Suela Afro House Selections', 'Vol. 27 Si Te Vas']",https://www.youtube.com/watch?v=SG1gLVjghzY
